timestamp,open,high,low,close,volume
2026-06-04 10:25:00,5315.5,5315.75,5313.75,5313.75,375
2026-06-04 10:26:00,5313.75,5314.5,5313.25,5313.75,107
2026-06-04 10:27:00,5313.75,5313.75,5311.5,5311.5,64
2026-06-04 10:28:00,5311.5,5312.5,5311.5,5312.25,152
2026-06-04 10:29:00,5312.25,5313.5,5312.25,5313.5,65
2026-06-04 10:30:00,5313.5,5313.5,5312.75,5312.75,92
2026-06-04 10:31:00,5312.75,5312.75,5311.75,5311.75,112
2026-06-04 10:32:00,5311.75,5313.0,5311.75,5312.75,89
2026-06-04 10:33:00,5312.75,5312.75,5311.0,5311.5,130
2026-06-04 10:34:00,5311.5,5312.25,5311.25,5311.25,97
2026-06-04 10:35:00,5311.25,5312.0,5311.0,5311.75,464
2026-06-04 10:36:00,5311.75,5311.75,5310.75,5311.25,110
2026-06-04 10:37:00,5311.25,5311.75,5310.25,5311.75,352
2026-06-04 10:38:00,5311.75,5313.75,5311.75,5312.75,165
2026-06-04 10:39:00,5312.75,5313.5,5312.25,5313.0,365
2026-06-04 10:40:00,5313.0,5313.75,5313.0,5313.5,339
2026-06-04 10:41:00,5313.5,5313.5,5311.75,5311.75,225
2026-06-04 10:42:00,5311.75,5312.75,5311.75,5312.75,133
2026-06-04 10:43:00,5312.75,5313.0,5312.0,5312.0,434
2026-06-04 10:44:00,5312.0,5312.0,5310.0,5310.75,217
2026-06-04 10:45:00,5310.75,5312.5,5310.75,5312.5,464
2026-06-04 10:46:00,5312.5,5312.75,5312.0,5312.5,259
2026-06-04 10:47:00,5312.5,5313.75,5312.5,5313.0,115
2026-06-04 10:48:00,5313.0,5313.25,5312.75,5313.25,271
2026-06-04 10:49:00,5313.25,5314.25,5313.25,5314.25,318
2026-06-04 10:50:00,5314.25,5314.5,5313.75,5314.0,271
2026-06-04 10:51:00,5314.0,5314.25,5313.25,5313.25,333
2026-06-04 10:52:00,5313.25,5314.0,5313.25,5313.75,71
2026-06-04 10:53:00,5313.75,5315.0,5313.75,5315.0,206
2026-06-04 10:54:00,5315.0,5315.5,5314.5,5314.5,412
2026-06-04 10:55:00,5314.5,5314.5,5313.0,5314.0,86
2026-06-04 10:56:00,5314.0,5316.25,5314.0,5316.25,205
2026-06-04 10:57:00,5316.25,5317.25,5316.25,5317.25,226
2026-06-04 10:58:00,5317.25,5318.25,5317.25,5318.25,469
2026-06-04 10:59:00,5318.25,5319.25,5318.25,5319.25,81
2026-06-04 11:00:00,5319.25,5319.25,5318.25,5318.75,343
2026-06-04 11:01:00,5318.75,5319.0,5317.75,5319.0,389
2026-06-04 11:02:00,5319.0,5319.25,5317.75,5317.75,75
2026-06-04 11:03:00,5317.75,5319.75,5317.5,5319.75,100
2026-06-04 11:04:00,5319.75,5320.0,5319.25,5319.5,328
2026-06-04 11:05:00,5319.5,5320.25,5319.5,5320.25,182
2026-06-04 11:06:00,5320.25,5320.25,5319.5,5320.25,496
2026-06-04 11:07:00,5320.25,5320.25,5319.0,5319.0,273
2026-06-04 11:08:00,5319.0,5321.0,5319.0,5321.0,431
2026-06-04 11:09:00,5321.0,5323.0,5321.0,5323.0,385
2026-06-04 11:10:00,5323.0,5323.0,5322.0,5322.25,301
2026-06-04 11:11:00,5322.25,5323.75,5321.75,5323.75,324
2026-06-04 11:12:00,5323.75,5325.5,5323.75,5324.75,435
2026-06-04 11:13:00,5324.75,5326.0,5324.75,5326.0,308
2026-06-04 11:14:00,5326.0,5326.0,5324.0,5324.25,256
2026-06-04 11:15:00,5324.25,5326.25,5324.25,5326.25,465
2026-06-04 11:16:00,5326.25,5327.5,5326.25,5327.5,103
2026-06-04 11:17:00,5327.5,5328.0,5327.25,5327.5,386
2026-06-04 11:18:00,5327.5,5328.25,5327.5,5328.0,181
2026-06-04 11:19:00,5328.0,5328.25,5326.75,5326.75,430
2026-06-04 11:20:00,5326.75,5326.75,5324.75,5324.75,252
2026-06-04 11:21:00,5324.75,5326.25,5324.5,5326.0,412
2026-06-04 11:22:00,5326.0,5326.0,5325.25,5325.5,362
2026-06-04 11:23:00,5325.5,5326.5,5325.25,5326.5,55
2026-06-04 11:24:00,5326.5,5326.75,5326.0,5326.0,476
2026-06-04 11:25:00,5326.0,5326.5,5325.75,5326.25,218
2026-06-04 11:26:00,5326.25,5326.75,5325.5,5326.25,347
2026-06-04 11:27:00,5326.25,5327.0,5326.25,5327.0,277
2026-06-04 11:28:00,5327.0,5328.5,5327.0,5328.0,432
2026-06-04 11:29:00,5328.0,5328.0,5326.5,5326.75,414
2026-06-04 11:30:00,5326.75,5326.75,5325.5,5325.75,342
2026-06-04 11:31:00,5325.75,5327.0,5325.75,5326.25,403
2026-06-04 11:32:00,5326.25,5327.25,5326.25,5327.0,145
2026-06-04 11:33:00,5327.0,5327.25,5326.0,5327.0,464
2026-06-04 11:34:00,5327.0,5328.25,5326.25,5326.25,400
2026-06-04 11:35:00,5326.25,5326.25,5325.25,5326.0,94
2026-06-04 11:36:00,5326.0,5326.25,5325.5,5326.25,240
2026-06-04 11:37:00,5326.25,5326.5,5325.5,5326.5,410
2026-06-04 11:38:00,5326.5,5326.75,5326.25,5326.5,270
2026-06-04 11:39:00,5326.5,5327.5,5325.5,5327.5,133
2026-06-04 11:40:00,5327.5,5327.5,5326.0,5326.0,337
2026-06-04 11:41:00,5326.0,5327.0,5326.0,5326.75,386
2026-06-04 11:42:00,5326.75,5327.5,5326.75,5326.75,296
2026-06-04 11:43:00,5326.75,5327.75,5326.75,5327.75,291
2026-06-04 11:44:00,5327.75,5327.75,5326.5,5327.5,220
2026-06-04 11:45:00,5327.5,5328.5,5327.5,5328.0,326
2026-06-04 11:46:00,5328.0,5329.75,5328.0,5329.0,226
2026-06-04 11:47:00,5329.0,5330.25,5328.5,5328.5,345
2026-06-04 11:48:00,5328.5,5329.0,5328.25,5329.0,109
2026-06-04 11:49:00,5329.0,5330.25,5329.0,5330.25,428
2026-06-04 11:50:00,5330.25,5333.5,5330.25,5333.5,269
2026-06-04 11:51:00,5333.5,5335.25,5333.5,5335.25,280
2026-06-04 11:52:00,5335.25,5335.25,5333.75,5334.25,486
2026-06-04 11:53:00,5334.25,5335.25,5334.0,5335.25,275
2026-06-04 11:54:00,5335.25,5335.75,5334.5,5334.5,92
2026-06-04 11:55:00,5334.5,5335.25,5334.5,5335.0,83
2026-06-04 11:56:00,5335.0,5335.0,5333.5,5333.75,349
2026-06-04 11:57:00,5333.75,5335.0,5333.75,5334.25,95
2026-06-04 11:58:00,5334.25,5334.25,5333.0,5333.0,78
2026-06-04 11:59:00,5333.0,5333.0,5332.0,5332.0,470
2026-06-04 12:00:00,5332.0,5333.5,5331.5,5333.5,468
2026-06-04 12:01:00,5333.5,5334.75,5333.5,5334.75,362
2026-06-04 12:02:00,5334.75,5335.25,5334.25,5335.0,440
2026-06-04 12:03:00,5335.0,5335.0,5333.25,5334.0,87
2026-06-04 12:04:00,5334.0,5335.5,5334.0,5335.5,476
2026-06-04 12:05:00,5335.5,5336.75,5335.5,5336.25,168
2026-06-04 12:06:00,5336.25,5336.25,5335.0,5335.5,427
2026-06-04 12:07:00,5335.5,5337.5,5335.5,5337.0,471
2026-06-04 12:08:00,5337.0,5337.0,5335.5,5335.5,412
2026-06-04 12:09:00,5335.5,5337.25,5335.5,5336.75,339
2026-06-04 12:10:00,5336.75,5337.0,5336.0,5336.25,185
2026-06-04 12:11:00,5336.25,5337.25,5336.25,5336.75,478
2026-06-04 12:12:00,5336.75,5337.5,5336.25,5337.0,123
2026-06-04 12:13:00,5337.0,5337.0,5336.5,5336.75,101
2026-06-04 12:14:00,5336.75,5337.25,5336.5,5336.5,57
2026-06-04 12:15:00,5336.5,5337.0,5335.75,5336.0,117
2026-06-04 12:16:00,5336.0,5336.75,5335.75,5336.0,453
2026-06-04 12:17:00,5336.0,5337.0,5336.0,5337.0,170
2026-06-04 12:18:00,5337.0,5337.0,5336.25,5336.75,112
2026-06-04 12:19:00,5336.75,5336.75,5335.5,5335.75,208
2026-06-04 12:20:00,5335.75,5335.75,5334.0,5335.0,73
2026-06-04 12:21:00,5335.0,5335.5,5334.5,5335.0,157
2026-06-04 12:22:00,5335.0,5336.75,5335.0,5336.5,415
2026-06-04 12:23:00,5336.5,5337.25,5336.25,5336.75,73
2026-06-04 12:24:00,5336.75,5337.0,5335.0,5335.0,461
2026-06-04 12:25:00,5335.0,5335.0,5333.25,5334.0,168
2026-06-04 12:26:00,5334.0,5335.0,5333.25,5333.25,398
2026-06-04 12:27:00,5333.25,5333.25,5331.75,5331.75,169
2026-06-04 12:28:00,5331.75,5331.75,5330.5,5331.0,83
2026-06-04 12:29:00,5331.0,5332.25,5331.0,5332.0,355
2026-06-04 12:30:00,5332.0,5332.0,5330.25,5330.25,396
2026-06-04 12:31:00,5330.25,5330.5,5329.5,5330.0,463
2026-06-04 12:32:00,5330.0,5331.25,5329.75,5331.0,401
2026-06-04 12:33:00,5331.0,5334.0,5331.0,5333.5,231
2026-06-04 12:34:00,5333.5,5334.0,5333.5,5333.5,486
2026-06-04 12:35:00,5333.5,5337.0,5333.5,5337.0,105
2026-06-04 12:36:00,5337.0,5338.25,5337.0,5338.0,246
2026-06-04 12:37:00,5338.0,5338.75,5337.75,5338.5,379
2026-06-04 12:38:00,5338.5,5339.75,5338.5,5339.25,246
2026-06-04 12:39:00,5339.25,5340.5,5339.25,5340.5,404
2026-06-04 12:40:00,5340.5,5342.0,5340.25,5341.0,416
2026-06-04 12:41:00,5341.0,5343.0,5341.0,5342.75,230
2026-06-04 12:42:00,5342.75,5343.75,5342.75,5343.75,281
2026-06-04 12:43:00,5343.75,5346.25,5343.5,5346.25,198
2026-06-04 12:44:00,5346.25,5347.75,5346.25,5347.75,269
2026-06-04 12:45:00,5347.75,5347.75,5347.25,5347.75,57
2026-06-04 12:46:00,5347.75,5348.25,5347.25,5347.5,393
2026-06-04 12:47:00,5347.5,5348.25,5347.25,5348.0,266
2026-06-04 12:48:00,5348.0,5348.0,5347.25,5347.25,470
2026-06-04 12:49:00,5347.25,5347.75,5347.25,5347.25,134
2026-06-04 12:50:00,5347.25,5347.75,5347.0,5347.0,485
2026-06-04 12:51:00,5347.0,5349.0,5347.0,5349.0,373
2026-06-04 12:52:00,5349.0,5349.25,5348.0,5348.0,245
2026-06-04 12:53:00,5348.0,5348.25,5348.0,5348.25,498
2026-06-04 12:54:00,5348.25,5349.0,5348.0,5348.75,269
2026-06-04 12:55:00,5348.75,5350.0,5348.75,5349.75,226
2026-06-04 12:56:00,5349.75,5350.0,5349.0,5349.25,168
2026-06-04 12:57:00,5349.25,5349.25,5348.25,5349.0,403
2026-06-04 12:58:00,5349.0,5350.0,5348.5,5348.5,358
2026-06-04 12:59:00,5348.5,5349.25,5348.25,5349.0,371
2026-06-04 13:00:00,5349.0,5350.0,5349.0,5349.5,411
2026-06-04 13:01:00,5349.5,5349.75,5348.5,5348.5,152
2026-06-04 13:02:00,5348.5,5350.0,5348.5,5349.75,329
2026-06-04 13:03:00,5349.75,5351.5,5349.75,5351.25,239
2026-06-04 13:04:00,5351.25,5353.75,5351.0,5353.75,493
2026-06-04 13:05:00,5353.75,5353.75,5352.25,5352.25,62
2026-06-04 13:06:00,5352.25,5352.75,5351.25,5352.5,81
2026-06-04 13:07:00,5352.5,5353.0,5352.5,5353.0,337
2026-06-04 13:08:00,5353.0,5354.0,5353.0,5353.5,95
2026-06-04 13:09:00,5353.5,5354.75,5353.5,5354.25,275
2026-06-04 13:10:00,5354.25,5355.0,5354.0,5355.0,166
2026-06-04 13:11:00,5355.0,5357.25,5355.0,5357.25,234
2026-06-04 13:12:00,5357.25,5359.75,5357.0,5359.5,71
2026-06-04 13:13:00,5359.5,5360.0,5357.75,5357.75,261
2026-06-04 13:14:00,5357.75,5357.75,5356.75,5356.75,344
2026-06-04 13:15:00,5356.75,5358.25,5356.75,5357.25,251
2026-06-04 13:16:00,5357.25,5359.0,5357.25,5359.0,115
2026-06-04 13:17:00,5359.0,5359.5,5358.5,5359.0,242
2026-06-04 13:18:00,5359.0,5359.0,5357.75,5358.25,175
2026-06-04 13:19:00,5358.25,5358.25,5357.0,5358.0,271
2026-06-04 13:20:00,5358.0,5358.25,5357.5,5357.75,162
2026-06-04 13:21:00,5357.75,5359.25,5357.75,5359.25,261
2026-06-04 13:22:00,5359.25,5361.0,5359.25,5360.75,193
2026-06-04 13:23:00,5360.75,5361.5,5360.5,5360.5,420
2026-06-04 13:24:00,5360.5,5360.5,5359.25,5359.5,361
2026-06-04 13:25:00,5359.5,5360.75,5359.25,5360.75,319
2026-06-04 13:26:00,5360.75,5361.0,5360.0,5361.0,406
2026-06-04 13:27:00,5361.0,5361.25,5360.25,5361.0,476
2026-06-04 13:28:00,5361.0,5362.0,5361.0,5361.25,382
2026-06-04 13:29:00,5361.25,5361.75,5360.5,5360.5,122
2026-06-04 13:30:00,5360.5,5360.75,5360.0,5360.75,237
2026-06-04 13:31:00,5360.75,5361.5,5359.5,5359.5,274
2026-06-04 13:32:00,5359.5,5359.75,5358.0,5358.0,450
2026-06-04 13:33:00,5358.0,5359.0,5358.0,5359.0,169
2026-06-04 13:34:00,5359.0,5359.75,5359.0,5359.25,284
2026-06-04 13:35:00,5359.25,5359.5,5357.75,5357.75,144
2026-06-04 13:36:00,5357.75,5359.25,5357.75,5358.75,210
2026-06-04 13:37:00,5358.75,5358.75,5357.75,5358.25,290
2026-06-04 13:38:00,5358.25,5360.0,5358.0,5360.0,75
2026-06-04 13:39:00,5360.0,5360.0,5358.25,5358.25,220
2026-06-04 13:40:00,5358.25,5360.0,5358.25,5360.0,220
2026-06-04 13:41:00,5360.0,5360.25,5359.0,5359.25,180
2026-06-04 13:42:00,5359.25,5360.0,5359.0,5360.0,147
2026-06-04 13:43:00,5360.0,5360.75,5359.5,5359.75,238
2026-06-04 13:44:00,5359.75,5359.75,5358.25,5358.25,322
2026-06-04 13:45:00,5358.25,5358.25,5357.5,5357.5,457
2026-06-04 13:46:00,5357.5,5357.5,5356.5,5356.75,375
2026-06-04 13:47:00,5356.75,5357.0,5356.25,5356.5,399
2026-06-04 13:48:00,5356.5,5356.5,5356.0,5356.5,384
2026-06-04 13:49:00,5356.5,5357.5,5356.5,5357.5,332
2026-06-04 13:50:00,5357.5,5358.25,5357.5,5358.25,425
2026-06-04 13:51:00,5358.25,5358.75,5357.5,5357.5,164
2026-06-04 13:52:00,5357.5,5358.5,5357.0,5358.5,152
2026-06-04 13:53:00,5358.5,5358.5,5357.25,5357.25,308
2026-06-04 13:54:00,5357.25,5357.25,5355.75,5356.75,133
2026-06-04 13:55:00,5356.75,5357.75,5356.5,5356.75,61
2026-06-04 13:56:00,5356.75,5357.0,5356.0,5356.0,431
2026-06-04 13:57:00,5356.0,5356.25,5355.0,5355.5,135
2026-06-04 13:58:00,5355.5,5357.75,5355.5,5357.75,78
2026-06-04 13:59:00,5357.75,5358.5,5357.5,5358.5,371
2026-06-04 14:00:00,5358.5,5359.25,5358.5,5359.25,251
2026-06-04 14:01:00,5359.25,5359.75,5358.75,5358.75,364
2026-06-04 14:02:00,5358.75,5359.25,5358.0,5359.25,421
2026-06-04 14:03:00,5359.25,5359.25,5357.0,5357.0,171
2026-06-04 14:04:00,5357.0,5358.0,5356.25,5358.0,62
2026-06-04 14:05:00,5358.0,5358.75,5357.5,5357.75,167
2026-06-04 14:06:00,5357.75,5358.5,5357.5,5357.75,330
2026-06-04 14:07:00,5357.75,5358.25,5357.5,5357.75,387
2026-06-04 14:08:00,5357.75,5358.0,5357.0,5357.5,278
2026-06-04 14:09:00,5357.5,5357.75,5356.5,5356.75,78
2026-06-04 14:10:00,5356.75,5356.75,5355.75,5356.0,77
2026-06-04 14:11:00,5356.0,5356.25,5355.75,5356.25,64
2026-06-04 14:12:00,5356.25,5356.5,5354.75,5355.25,174
2026-06-04 14:13:00,5355.25,5356.0,5355.0,5355.75,172
2026-06-04 14:14:00,5355.75,5356.0,5354.5,5354.5,260
2026-06-04 14:15:00,5354.5,5355.25,5354.0,5355.25,375
2026-06-04 14:16:00,5355.25,5356.0,5354.75,5355.25,164
2026-06-04 14:17:00,5355.25,5355.5,5354.5,5355.5,373
2026-06-04 14:18:00,5355.5,5355.5,5353.5,5354.25,391
2026-06-04 14:19:00,5354.25,5355.25,5353.75,5353.75,52
2026-06-04 14:20:00,5353.75,5354.25,5353.5,5354.25,296
2026-06-04 14:21:00,5354.25,5354.25,5353.5,5354.0,452
2026-06-04 14:22:00,5354.0,5354.0,5353.25,5353.75,142
2026-06-04 14:23:00,5353.75,5353.75,5351.75,5353.0,357
2026-06-04 14:24:00,5353.0,5354.0,5352.0,5352.0,305
2026-06-04 14:25:00,5352.0,5352.75,5351.75,5352.75,310
2026-06-04 14:26:00,5352.75,5353.0,5352.25,5352.25,159
2026-06-04 14:27:00,5352.25,5353.25,5351.5,5351.5,100
2026-06-04 14:28:00,5351.5,5352.0,5351.0,5351.75,234
2026-06-04 14:29:00,5351.75,5351.75,5351.0,5351.0,334
2026-06-04 14:30:00,5351.0,5351.25,5349.75,5350.25,165
2026-06-04 14:31:00,5350.25,5350.25,5348.75,5348.75,262
2026-06-04 14:32:00,5348.75,5349.25,5348.25,5348.25,490
2026-06-04 14:33:00,5348.25,5348.25,5347.75,5348.0,92
2026-06-04 14:34:00,5348.0,5348.5,5347.0,5347.0,461
2026-06-04 14:35:00,5347.0,5347.0,5344.5,5345.0,208
2026-06-04 14:36:00,5345.0,5345.0,5344.5,5344.5,430
2026-06-04 14:37:00,5344.5,5345.5,5344.5,5345.0,335
2026-06-04 14:38:00,5345.0,5345.75,5344.75,5344.75,471
2026-06-04 14:39:00,5344.75,5345.25,5344.5,5345.0,374
2026-06-04 14:40:00,5345.0,5346.0,5345.0,5346.0,297
2026-06-04 14:41:00,5346.0,5346.0,5345.25,5345.25,377
2026-06-04 14:42:00,5345.25,5345.25,5344.25,5344.25,342
2026-06-04 14:43:00,5344.25,5344.5,5343.0,5343.25,206
2026-06-04 14:44:00,5343.25,5343.5,5342.0,5342.75,121
2026-06-04 14:45:00,5342.75,5343.0,5342.25,5343.0,206
2026-06-04 14:46:00,5343.0,5343.5,5342.25,5342.25,358
2026-06-04 14:47:00,5342.25,5342.75,5340.25,5340.25,210
2026-06-04 14:48:00,5340.25,5341.0,5340.25,5340.25,64
2026-06-04 14:49:00,5340.25,5341.5,5340.25,5341.5,348
2026-06-04 14:50:00,5341.5,5342.75,5341.5,5342.75,150
2026-06-04 14:51:00,5342.75,5343.5,5342.75,5342.75,303
2026-06-04 14:52:00,5342.75,5342.75,5341.5,5342.75,68
2026-06-04 14:53:00,5342.75,5342.75,5341.5,5342.75,94
2026-06-04 14:54:00,5342.75,5343.0,5342.25,5342.5,385
2026-06-04 14:55:00,5342.5,5343.5,5342.5,5343.0,303
2026-06-04 14:56:00,5343.0,5343.5,5342.5,5343.5,62
2026-06-04 14:57:00,5343.5,5345.75,5343.5,5345.5,336
2026-06-04 14:58:00,5345.5,5346.0,5345.5,5346.0,418
2026-06-04 14:59:00,5346.0,5346.5,5345.25,5346.0,428
2026-06-04 15:00:00,5346.0,5346.0,5344.0,5344.5,270
2026-06-04 15:01:00,5344.5,5346.75,5344.5,5346.75,361
2026-06-04 15:02:00,5346.75,5348.25,5346.75,5348.25,347
2026-06-04 15:03:00,5348.25,5348.5,5346.75,5346.75,142
2026-06-04 15:04:00,5346.75,5347.0,5345.0,5345.0,280
2026-06-04 15:05:00,5345.0,5345.75,5344.75,5345.0,273
2026-06-04 15:06:00,5345.0,5345.25,5344.25,5345.0,170
2026-06-04 15:07:00,5345.0,5345.0,5343.75,5343.75,300
2026-06-04 15:08:00,5343.75,5344.5,5343.75,5343.75,315
2026-06-04 15:09:00,5343.75,5343.75,5342.75,5343.5,439
2026-06-04 15:10:00,5343.5,5343.5,5342.25,5342.75,478
2026-06-04 15:11:00,5342.75,5343.0,5342.5,5342.75,345
2026-06-04 15:12:00,5342.75,5344.0,5342.75,5343.75,85
2026-06-04 15:13:00,5343.75,5344.0,5342.25,5342.25,300
2026-06-04 15:14:00,5342.25,5342.75,5342.0,5342.75,256
2026-06-04 15:15:00,5342.75,5343.25,5342.5,5342.75,284
2026-06-04 15:16:00,5342.75,5342.75,5342.25,5342.5,145
2026-06-04 15:17:00,5342.5,5342.75,5342.0,5342.75,262
2026-06-04 15:18:00,5342.75,5342.75,5342.25,5342.25,98
2026-06-04 15:19:00,5342.25,5343.0,5341.5,5341.5,351
2026-06-04 15:20:00,5341.5,5342.0,5340.5,5340.5,82
2026-06-04 15:21:00,5340.5,5341.25,5340.0,5341.0,374
2026-06-04 15:22:00,5341.0,5341.5,5341.0,5341.25,193
2026-06-04 15:23:00,5341.25,5341.25,5340.5,5341.0,316
2026-06-04 15:24:00,5341.0,5341.5,5340.75,5341.5,219
2026-06-04 15:25:00,5341.5,5342.0,5340.5,5341.25,251
2026-06-04 15:26:00,5341.25,5341.25,5339.0,5339.0,423
2026-06-04 15:27:00,5339.0,5339.5,5339.0,5339.25,427
2026-06-04 15:28:00,5339.25,5339.5,5338.25,5338.25,340
2026-06-04 15:29:00,5338.25,5339.0,5338.25,5338.75,213
2026-06-04 15:30:00,5338.75,5338.75,5338.0,5338.25,51
2026-06-04 15:31:00,5338.25,5338.5,5337.5,5338.0,113
2026-06-04 15:32:00,5338.0,5340.0,5337.75,5340.0,490
2026-06-04 15:33:00,5340.0,5340.25,5339.25,5339.75,125
2026-06-04 15:34:00,5339.75,5341.25,5339.75,5341.25,174
2026-06-04 15:35:00,5341.25,5343.25,5341.25,5343.25,97
2026-06-04 15:36:00,5343.25,5343.25,5342.25,5342.75,322
2026-06-04 15:37:00,5342.75,5344.0,5342.75,5342.75,450
2026-06-04 15:38:00,5342.75,5344.25,5342.5,5344.25,411
2026-06-04 15:39:00,5344.25,5345.0,5344.25,5344.75,280
2026-06-04 15:40:00,5344.75,5344.75,5343.75,5343.75,255
2026-06-04 15:41:00,5343.75,5344.0,5343.0,5343.0,449
2026-06-04 15:42:00,5343.0,5343.25,5342.75,5343.25,490
2026-06-04 15:43:00,5343.25,5343.25,5341.25,5341.25,84
2026-06-04 15:44:00,5341.25,5343.25,5341.25,5343.25,56
2026-06-04 15:45:00,5343.25,5343.25,5342.5,5342.5,384
2026-06-04 15:46:00,5342.5,5342.5,5341.5,5341.75,86
2026-06-04 15:47:00,5341.75,5341.75,5340.5,5340.75,294
2026-06-04 15:48:00,5340.75,5341.5,5340.25,5341.5,249
2026-06-04 15:49:00,5341.5,5342.75,5341.5,5342.75,256
2026-06-04 15:50:00,5342.75,5343.0,5342.25,5342.25,201
2026-06-04 15:51:00,5342.25,5343.75,5342.25,5343.75,319
2026-06-04 15:52:00,5343.75,5344.5,5343.75,5344.25,385
2026-06-04 15:53:00,5344.25,5345.0,5344.25,5344.75,302
2026-06-04 15:54:00,5344.75,5345.25,5343.5,5344.25,483
2026-06-04 15:55:00,5344.25,5345.25,5344.25,5345.0,113
2026-06-04 15:56:00,5345.0,5345.25,5344.0,5344.5,428
2026-06-04 15:57:00,5344.5,5345.25,5344.25,5344.5,99
2026-06-04 15:58:00,5344.5,5345.5,5344.0,5345.5,62
2026-06-04 15:59:00,5345.5,5347.5,5345.25,5347.0,63
2026-06-05 09:30:00,5347.0,5347.5,5346.75,5346.75,127
2026-06-05 09:31:00,5346.75,5347.5,5346.5,5347.25,315
2026-06-05 09:32:00,5347.25,5349.0,5347.0,5348.75,353
2026-06-05 09:33:00,5348.75,5349.5,5348.5,5348.75,432
2026-06-05 09:34:00,5348.75,5349.75,5348.5,5349.5,58
2026-06-05 09:35:00,5349.5,5349.5,5348.75,5348.75,95
2026-06-05 09:36:00,5348.75,5348.75,5347.25,5347.5,57
2026-06-05 09:37:00,5347.5,5347.5,5346.75,5347.0,357
2026-06-05 09:38:00,5347.0,5348.0,5347.0,5347.5,126
2026-06-05 09:39:00,5347.5,5347.5,5346.5,5347.0,253
2026-06-05 09:40:00,5347.0,5347.25,5345.25,5345.25,455
2026-06-05 09:41:00,5345.25,5346.5,5345.25,5346.25,311
2026-06-05 09:42:00,5346.25,5347.25,5346.0,5346.75,90
2026-06-05 09:43:00,5346.75,5349.0,5346.75,5349.0,450
2026-06-05 09:44:00,5349.0,5349.25,5347.75,5347.75,328
2026-06-05 09:45:00,5347.75,5347.75,5346.0,5346.5,263
2026-06-05 09:46:00,5346.5,5347.25,5346.0,5346.25,377
2026-06-05 09:47:00,5346.25,5346.25,5344.25,5344.25,371
2026-06-05 09:48:00,5344.25,5344.5,5343.5,5344.25,217
2026-06-05 09:49:00,5344.25,5344.5,5343.25,5343.25,79
2026-06-05 09:50:00,5343.25,5343.25,5342.5,5343.0,371
2026-06-05 09:51:00,5343.0,5344.5,5343.0,5344.5,86
2026-06-05 09:52:00,5344.5,5346.0,5344.0,5346.0,440
2026-06-05 09:53:00,5346.0,5346.0,5345.25,5345.5,157
2026-06-05 09:54:00,5345.5,5345.5,5344.5,5344.5,313
2026-06-05 09:55:00,5344.5,5345.25,5343.75,5345.25,462
2026-06-05 09:56:00,5345.25,5345.75,5344.5,5344.5,231
2026-06-05 09:57:00,5344.5,5345.5,5344.0,5344.0,406
2026-06-05 09:58:00,5344.0,5345.0,5344.0,5344.5,211
2026-06-05 09:59:00,5344.5,5345.25,5344.0,5345.25,156
2026-06-05 10:00:00,5345.25,5345.75,5344.75,5345.0,365
2026-06-05 10:01:00,5345.0,5345.25,5344.5,5344.75,353
2026-06-05 10:02:00,5344.75,5345.25,5344.0,5344.0,413
2026-06-05 10:03:00,5344.0,5344.75,5343.5,5344.75,318
2026-06-05 10:04:00,5344.75,5345.25,5344.5,5345.25,248
2026-06-05 10:05:00,5345.25,5345.5,5344.5,5345.5,301
2026-06-05 10:06:00,5345.5,5346.5,5345.5,5346.5,248
2026-06-05 10:07:00,5346.5,5348.5,5346.5,5348.5,84
2026-06-05 10:08:00,5348.5,5349.75,5348.5,5349.75,468
2026-06-05 10:09:00,5349.75,5349.75,5348.5,5348.5,425
2026-06-05 10:10:00,5348.5,5348.75,5348.0,5348.0,472
2026-06-05 10:11:00,5348.0,5348.0,5346.25,5346.25,485
2026-06-05 10:12:00,5346.25,5347.25,5346.25,5346.25,464
2026-06-05 10:13:00,5346.25,5346.5,5345.25,5345.25,75
2026-06-05 10:14:00,5345.25,5345.25,5343.75,5344.0,407
2026-06-05 10:15:00,5344.0,5344.0,5342.25,5342.25,80
2026-06-05 10:16:00,5342.25,5342.25,5341.5,5341.5,283
2026-06-05 10:17:00,5341.5,5342.25,5341.5,5342.0,376
2026-06-05 10:18:00,5342.0,5342.5,5342.0,5342.5,103
2026-06-05 10:19:00,5342.5,5343.0,5342.25,5342.75,74
2026-06-05 10:20:00,5342.75,5342.75,5341.5,5342.0,389
2026-06-05 10:21:00,5342.0,5342.5,5341.75,5342.0,330
2026-06-05 10:22:00,5342.0,5342.5,5341.5,5342.0,426
2026-06-05 10:23:00,5342.0,5342.5,5341.75,5342.5,390
2026-06-05 10:24:00,5342.5,5343.5,5342.5,5343.25,190
2026-06-05 10:25:00,5343.25,5343.25,5342.5,5343.0,370
2026-06-05 10:26:00,5343.0,5343.0,5341.75,5341.75,92
2026-06-05 10:27:00,5341.75,5342.75,5341.5,5341.75,430
2026-06-05 10:28:00,5341.75,5343.0,5341.75,5342.25,351
2026-06-05 10:29:00,5342.25,5343.0,5342.0,5343.0,112
2026-06-05 10:30:00,5343.0,5344.5,5343.0,5344.5,280
2026-06-05 10:31:00,5344.5,5344.5,5343.75,5343.75,149
2026-06-05 10:32:00,5343.75,5345.5,5343.75,5345.5,155
2026-06-05 10:33:00,5345.5,5345.5,5344.75,5344.75,270
